58a1b2c3-d4e5-6f78-9a0b-1c2d3e4f5678;201;101;New York;Washington;481;2022-05-20
6a2c3d4e-5f67-8b90-a1b2-c3d4e5f60789;201;101;Washington;;643;2023-07-16
7b3d4e5f-6a78-9b01-c2d3-e4f5g6h7i890;201;101;;Miami;751;2021-11-11
8c4e5f6a-7b89-0c12-d3e4-f5g6h7i8j901;202;156;Boston;Philadelphia;289;2023-01-22
9d5f6a7b-8c90-1d23-e4f5-g6h7i8j9k012;202;156;Philadelphia;Pittsburgh;658;2022-08-08
0e6a7b8c-9d01-2e34-f5g6-h7i8j9k0l123;202;156;Pittsburgh;Cleveland;419;2022-12-05
1f7b8c9d-0e12-3f45-g6h7-i8j9k0l1m234;203;212;San Francisco;Los Angeles;236;2024-03-18
2g8c9d0e-1f23-4g56-h7i8-j9k0l1m2n345;203;212;Los Angeles;San Diego;876;2021-06-25
3h9d0e1f-2g34-5h67-i8j9-k0l1m2n3o456;203;212;San Diego;Phoenix;142;2023-08-19
4i0e1f2g-3h45-6i78-j9k0-l1m2n3o4p567;204;89;Dallas;;394;2021-09-13
5j1f2g3h-4i56-7j89-k0l1-m2n3o4p5q678;204;89;Houston;Austin;718;2022-11-17
6k2g3h4i-5j67-8k90-l1m2-n3o4p5q6r789;204;89;Austin;San Antonio;134;2024-01-03
7l3h4i5j-6k78-9l01-m2n3-o4p5q6r7s890;205;111;Chicago;Detroit;921;2021-12-27
8m4i5j6k-7l89-0m12-n3o4-p5q6r7s8t901;205;111;Detroit;Indianapolis;376;2024-06-10
9n5j6k7l-8m90-1n23-o4p5-q6r7s8t9u012;205;111;;Columbus;696;2022-03-05
0o6k7l8m-9n01-2o34-p5q6-r7s8t9u0v123;206;44;Seattle;Portland;254;2023-02-14
1p7l8m9n-0o12-3p45-q6r7-s8t9u0v1w234;206;44;Portland;Boise;824;2024-07-22
2q8m9n0o-1p23-4q56-r7s8-t9u0v1w2x345;206;44;Boise;Spokane;765;2021-05-06
3r9n0o1p-2q34-5r67-s8t9-u0v1w2x3y456;207;74;Las Vegas;Reno;123;2021-10-16
4s0o1p2q-3r45-6s78-t9u0-v1w2x3y4z567;207;74;Reno;;532;2022-07-02
5t1p2q3r-4s56-7t89-u0v1-w2x3y4z5a678;207;74;Sacramento;San Francisco;410;2023-03-21
6u2q3r4s-5t67-8u90-v1w2-x3y4z5a6b789;208;94;Miami;Tampa;987;2022-09-30
7v3r4s5t-6u78-9v01-w2x3-y4z5a6b7c890;208;94;;Orlando;190;2024-05-11
8w4s5t6u-7v89-0w12-x3y4-z5a6b7c8d901;208;94;Orlando;Jacksonville;824;2021-04-22
9x5t6u7v-8w90-1x23-y4z5-a6b7c8d9e012;209;233;Houston;San Antonio;183;2023-06-07
0y6u7v8w-9x01-2y34-z5a6-b7c8d9e0f123;209;233;San Antonio;El Paso;449;2024-04-29
1z7v8w9x-0y12-3z45-a6b7-c8d9e0f1g234;209;233;El Paso;;573;2021-07-14
2a8w9x0y-1z23-4a56-b7c8-d9e0f1g2h345;210;4;Las Vegas;Salt Lake City;231;2023-11-09
3b9x0y1z-2a34-5b67-c8d9-e0f1g2h3i456;210;4;Salt Lake City;Denver;961;2022-04-04
4c0y1z2a-3b45-6c78-d9e0-f1g2h3i4j567;210;4;Denver;Kansas City;591;2023-10-12
5d1z2a3b-4c56-7d89-e0f1-g2h3i4j5k678;211;48;Los Angeles;Las Vegas;767;2024-08-05
6e2a3b4c-5d67-8e90-f1g2-h3i4j5k6l789;211;48;Las Vegas;Phoenix;419;2021-08-19
7f3b4c5d-6e78-9f01-g2h3-i4j5k6l7m890;211;48;Phoenix;Tucson;787;2022-06-23
8g4c5d6e-7f89-0g12-h3i4-j5k6l7m8n901;212;90;Cincinnati;Louisville;421;2023-12-15
9h5d6e7f-8g90-1h23-i4j5-k6l7m8n9o012;212;90;;Lexington;350;2024-01-16
0i6e7f8g-9h01-2i34-j5k6-l7m8n9o0p123;212;90;Lexington;Nashville;280;2021-04-30
1j7f8g9h-0i12-3j45-k6l7-m8n9o0p1q234;213;313;Philadelphia;Baltimore;623;2023-05-18
2k8g9h0i-1j23-4k56-l7m8-n9o0p1q2r345;213;892;Baltimore;Richmond;478;2024-07-08
3l9h0i1j-2k34-5l67-m8n9-o0p1q2r3s456;213;22;Richmond;Raleigh;112;2022-02-03
4m0i1j2k-3l45-6m78-n9o0-p1q2r3s4t567;214;22;San Jose;Santa Clara;519;2021-06-16
5n1j2k3l-4m56-7n89-o0p1-q2r3s4t5u678;214;22;Santa Clara;Sunnyvale;274;2022-09-04
6o2k3l4m-5n67-8o90-p1q2-r3s4t5u6v789;312;22;Sunnyvale;Mountain View;138;2023-08-24
